specno,taxon,pos,tribe,sex,mass_g,elev,conn,m_connd,connd,bv,tv,bvtv,tbth,tbth.sd,tbth.max,da,tbsp,tbsp.sd,tbsp.max,loco,hab_simp,genus
218302,Apomys_banahao,,chroto,f,77,1625,227,35303.26594,13968.12,0.00182,0.00643,0.2830482115,0.009809,0.001842,0.01539,0.633136,0.02683371,0.01155162,0.05142744,scans,montane,Apomys
218305,Apomys_banahao,,chroto,m,82,1625,268,32603.40633,13283.81,0.00255,0.00822,0.3102189781,0.010391,0.002205,0.018652,0.622404,0.02732536,0.01230015,0.06112773,scans,montane,Apomys
218312,Apomys_banahao,,chroto,f,74,1625,227.25,32510.72961,13131.08,0.00232,0.00699,0.3319027182,0.010394,0.002039,0.019193,0.662849,0.02630633,0.01210358,0.05974493,scans,montane,Apomys
218313,Apomys_banahao,,chroto,m,85,1625,191.25,25671.14094,10053.06,0.00157,0.00745,0.210738255,0.008884,0.001896,0.015314,0.591256,0.03447302,0.01798198,0.07863201,scans,montane,Apomys
218341,Apomys_banahao,,chroto,m,82,2030,303,45701.35747,16796.09,0.00171,0.00663,0.257918552,0.009774,0.002454,0.018194,0.621856,0.02648114,0.0121474,0.05541068,scans,mossy,Apomys
218343,Apomys_banahao,,chroto,f,69,2030,243.25,41867.46988,15679.08,0.00156,0.00581,0.2685025818,0.009197,0.00195,0.015858,0.601702,0.02724318,0.01608411,0.07307947,scans,mossy,Apomys
236308,Apomys_datae,,chroto,m,76,1945,108.75,20327.1028,7442.567,0.0016,0.00535,0.2990654206,0.009758,0.002432,0.018873,0.698279,0.02546171,0.01058183,0.04868754,scans,mossy,Apomys
236309,Apomys_datae,,chroto,m,71,1945,96,15047.02194,6114.833,0.00142,0.00638,0.2225705329,0.009339,0.00204,0.015811,0.730902,0.03667702,0.02178053,0.08181772,scans,mossy,Apomys
236310,Apomys_datae,,chroto,f,53,1945,172.5,34569.13828,13115.66,0.00102,0.00499,0.2044088176,0.008224,0.001812,0.013974,0.685206,0.03048968,0.01597869,0.06684598,scans,mossy,Apomys
236316,Apomys_datae,,chroto,f,67,1945,138,17402.26986,7056.2,0.0018,0.00793,0.2269861286,0.009429,0.00198,0.016601,0.668517,0.03970989,0.02522826,0.09437291,scans,mossy,Apomys
236319,Apomys_datae,,chroto,m,76,1945,82,13120,4931.668,0.00125,0.00625,0.2,0.009066,0.002079,0.015438,0.711596,0.03974056,0.02306152,0.08794367,scans,mossy,Apomys
236325,Apomys_datae,,chroto,f,64,1945,176.5,29125.41254,10867.68,0.00148,0.00606,0.2442244224,0.009282,0.002102,0.017224,0.686561,0.03171307,0.01897884,0.07656367,scans,mossy,Apomys
216432,Apomys_sierrae,,chroto,f,83,740,209.75,29335.66434,10819.05,0.00187,0.00715,0.2615384615,0.009946,0.002128,0.016144,0.657513,0.02913872,0.01129777,0.05300048,scans,lowland,Apomys
216435,Apomys_sierrae,,chroto,m,105,740,1068.5,87224.4898,37336,0.00455,0.01225,0.3714285714,0.009198,0.001867,0.017326,0.591401,0.01866644,0.00843648,0.05086592,scans,lowland,Apomys
216446,Apomys_sierrae,,chroto,f,95,900,335,33433.13373,14010.71,0.00328,0.01002,0.3273453094,0.009851,0.001904,0.016733,0.64195,0.02414594,0.01181268,0.0582191,scans,low_mont,Apomys
216462,Apomys_sierrae,,chroto,f,82,490,98,13649.02507,5022.376,0.00128,0.00718,0.1782729805,0.009212,0.002024,0.015866,0.664396,0.03902331,0.02008109,0.08015909,scans,lowland,Apomys
216463,Apomys_sierrae,,chroto,m,81,490,150,20979.02098,8126.415,0.00205,0.00715,0.2867132867,0.010105,0.002393,0.020189,0.647505,0.03286629,0.01744889,0.07099597,scans,lowland,Apomys
216464,Apomys_sierrae,,chroto,m,87,490,181.75,22466.00742,8181.445,0.00284,0.00809,0.3510506799,0.010789,0.002823,0.022442,0.611736,0.02563145,0.01147814,0.05275594,scans,lowland,Apomys
193523,Archboldomys_maximus,,chroto,f,42,2530,297.75,78355.26316,37195.12,0.001,0.0038,0.2631578947,0.007662,0.001652,0.014811,0.605534,0.02427632,0.0142798,0.05651582,terr,mossy,Archboldomys
193524,Archboldomys_maximus,,chroto,m,43,2690,189.5,43264.84018,19926.82,0.00093,0.00438,0.2123287671,0.007481,0.001717,0.014502,0.609568,0.02813354,0.01424619,0.05924829,terr,mossy,Archboldomys
193525,Archboldomys_maximus,,chroto,f,55,2480,158.75,28968.9781,13116.08,0.00115,0.00548,0.2098540146,0.007519,0.001677,0.015408,0.618389,0.02803194,0.01297019,0.05814585,terr,mossy,Archboldomys
193526,Archboldomys_maximus,,chroto,m,46,2480,29,7360.406091,3248.538,0.00048,0.00394,0.1218274112,0.009219,0.002979,0.01858,0.627129,0.04738511,0.02184035,0.07912706,terr,mossy,Archboldomys
193943,Archboldomys_maximus,,chroto,m,47,2300,199,46064.81481,21372.22,0.00089,0.00432,0.2060185185,0.007259,0.001925,0.017088,0.649987,0.02553204,0.01120338,0.05177414,terr,mossy,Archboldomys
214320,Archboldomys_maximus,,chroto,m,44,2530,124.25,29867.78846,12464.39,0.00079,0.00416,0.1899038462,0.007495,0.001949,0.014145,0.634972,0.02811112,0.01181013,0.05381062,terr,mossy,Archboldomys
188323,Batomys_granti,,phloeo,m,185,,,,,,,,,,,,,,,,,Batomys
193689,Batomys_granti,,phloeo,f,185,,,,,,,,,,,,,,,,,Batomys
193691,Batomys_granti,,phloeo,m,180,,,,,,,,,,,,,,,,,Batomys
193693,Batomys_granti,,phloeo,f,158,,,,,,,,,,,,,,,,,Batomys
193695,Batomys_granti,,phloeo,f,182,,,,,,,,,,,,,,,,,Batomys
193697,Batomys_granti,,phloeo,m,186,,,,,,,,,,,,,,,,,Batomys
198723,Carpomys_melanurus,L03,phloeo,m,165,,,,,,,,,,,,,,,,,Carpomys
175565,Carpomys_phaeurus,L03,phloeo,m,,,,,,,,,,,,,,,,,,Carpomys
147175,Chrotomys_gonzalesi,L03,chroto,m,98,1800,347,34527.36318,15418.7,0.00342,0.01005,0.3402985075,0.01107,0.00284,0.02357,0.62937,0.02727205,0.01315557,0.0590762,fos_hum,mossy,Chrotomys
221831,Chrotomys_mindorensis,L03,chroto,m,192,900,324.75,18162.75168,7774.82,0.00652,0.01788,0.3646532438,0.01374,0.00402,0.02852,0.60221,0.03062985,0.01581969,0.06968375,fos_com,lowland,Chrotomys
221833,Chrotomys_mindorensis,L03,chroto,f,131,900,203.25,11470.09029,4733.29,0.00455,0.01772,0.256772009,0.01198,0.0027,0.02046,0.60758,0.04553193,0.02315037,0.08723506,fos_com,lowland,Chrotomys
221838,Chrotomys_mindorensis,L03,chroto,m,190,1100,130.25,8933.470508,3304.99,0.00492,0.01458,0.3374485597,0.01388,0.00342,0.02419,0.62114,0.03464121,0.01481163,0.06973995,fos_com,montane,Chrotomys
221839,Chrotomys_mindorensis,L03,chroto,f,194,1100,187.5,10869.56522,4408.88,0.00587,0.01725,0.3402898551,0.01298,0.00293,0.02258,0.59246,0.03633835,0.01698412,0.07369,fos_com,montane,Chrotomys
221843,Chrotomys_mindorensis,L03,chroto,m,195,1100,128,8311.688312,3188.59,0.00561,0.0154,0.3642857143,0.01401,0.00379,0.02767,0.6402,0.03186989,0.01300189,0.05869008,fos_com,montane,Chrotomys
222089,Chrotomys_mindorensis,L03,chroto,f,140,1325,281.5,13887.5185,6460.02,0.00729,0.02027,0.3596447953,0.01296,0.00268,0.02814,0.56528,0.03153297,0.01533915,0.06877765,fos_com,low_mont,Chrotomys
193708,Chrotomys_silaceus,L03,chroto,m,160,2480,179,11208.51597,5417.14,0.00424,0.01597,0.2654978084,0.01173,0.00266,0.02215,0.70877,0.03783564,0.02015454,0.08639479,fos_hum,mossy,Chrotomys
193720,Chrotomys_silaceus,L03,chroto,m,82,2300,366.25,28281.85328,13620.6,0.00323,0.01295,0.2494208494,0.01037,0.0023,0.0194,0.64316,0.03148631,0.0148327,0.07462273,fos_hum,mossy,Chrotomys
193722,Chrotomys_silaceus,L03,chroto,m,140,2300,278.25,15048.67496,7148.85,0.00462,0.01849,0.2498647918,0.01134,0.00315,0.02589,0.63001,0.04260521,0.02282834,0.09218666,fos_hum,mossy,Chrotomys
193726,Chrotomys_silaceus,L03,chroto,m,92,2150,560.5,42048.012,20474.2,0.00294,0.01333,0.2205551388,0.00904,0.00184,0.01827,0.64887,0.03046791,0.01503342,0.06639127,fos_hum,montane,Chrotomys
193731,Chrotomys_silaceus,L03,chroto,f,85,2150,523,52404.80962,23463.6,0.00235,0.00998,0.2354709419,0.00893,0.0018,0.01534,0.64617,0.02937348,0.01513456,0.0614733,fos_hum,montane,Chrotomys
198726,Chrotomys_silaceus,L03,chroto,f,112,2730,337.5,26061.77606,12578.8,0.003115,0.01295,0.2405405405,0.01001,0.00237,0.01794,0.61492,0.03933397,0.02207345,0.08414076,fos_hum,mossy,Chrotomys
198736,Chrotomys_silaceus,L03,chroto,f,90,2285,529.25,51283.91473,25456.5,0.0023,0.01032,0.2228682171,0.00877,0.00199,0.01593,0.59253,0.03244624,0.01588906,0.07030305,fos_hum,mossy,Chrotomys
188348,Chrotomys_whiteheadi,L03,chroto,f,120,2241,251.25,21566.52361,9222.46,0.00313,0.01165,0.2686695279,0.01075,0.00267,0.02081,0.68669,0.03211421,0.0140212,0.05885964,fos_hum,mossy,Chrotomys
188350,Chrotomys_whiteheadi,L03,chroto,f,142,2241,85,9371.554576,2964.76,0.00256,0.00907,0.2822491731,0.01267,0.00336,0.02164,0.63072,0.03821252,0.01708816,0.06676074,fos_hum,mossy,Chrotomys
188352,Chrotomys_whiteheadi,L03,chroto,m,144,2289,188,18359.375,7392.3,0.00355,0.01024,0.3466796875,0.01196,0.00297,0.02327,0.69777,0.02803603,0.01438718,0.06202733,fos_hum,mossy,Chrotomys
188354,Chrotomys_whiteheadi,L03,chroto,m,170,2289,362.25,29213.70968,13465.2,0.00501,0.0124,0.4040322581,0.01223,0.0032,0.0235,0.64065,0.02677325,0.01391704,0.06377059,fos_hum,mossy,Chrotomys
188356,Chrotomys_whiteheadi,L03,chroto,f,135,2290,146,12728.85789,5506.64,0.00363,0.01147,0.3164777681,0.01181,0.00288,0.02356,0.62919,0.03544571,0.0181987,0.07496978,fos_hum,mossy,Chrotomys
193744,Chrotomys_whiteheadi,L03,chroto,m,190,2690,127,8416.169649,3108.52,0.00614,0.01509,0.4068919814,0.01416,0.00348,0.02787,0.60679,0.02946891,0.01243725,0.06714162,fos_hum,mossy,Chrotomys
62293,Crateromys_schadenbergi,,phloeo,f,,,,,,,,,,,,,,,,,,Crateromys
62294,Crateromys_schadenbergi,,phloeo,m,,,,,,,,,,,,,,,,,,Crateromys
193750,Crateromys_schadenbergi,,phloeo,f,1450,,,,,,,,,,,,,,,,,Crateromys
198713,Musseromys_beneficus,,phloeo,f,18,,,,,,,,,,,,,,,,,Musseromys
178405,Musseromys_gulantang,,phloeo,m,15.5,620,,,,,,,,,,,,,,,,Musseromys
193839,Musseromys_inopinatus,,phloeo,m,19.5,2150,,,,,,,,,,,,,,,,Musseromys
193840,Musseromys_inopinatus,,phloeo,f,17.5,,,,,,,,,,,,,,,,,Musseromys
214332,Musseromys_inopinatus,,phloeo,m,12,,,,,,,,,,,,,,,,,Musseromys
214333,Musseromys_inopinatus,L03,phloeo,m,16.5,,,,,,,,,,,,,,,,,Musseromys
218405,Phloeomys_cumingi,,phloeo,f,1730,,,,,,,,,,,,,,,,,Phloeomys
175730,Phloeomys_pallidus,,phloeo,,,,,,,,,,,,,,,,,,,Phloeomys
193751,Phloeomys_pallidus,,phloeo,f,2400,,,,,,,,,,,,,,,,,Phloeomys
214158,Phloeomys_pallidus,,phloeo,f,1660,,,,,,,,,,,,,,,,,Phloeomys
214419,Phloeomys_pallidus,,phloeo,f,,,,,,,,,,,,,,,,,,Phloeomys
216486,Phloeomys_pallidus,L03,phloeo,,2200,,,,,,,,,,,,,,,,,Phloeomys
152038,Rhynchomys_isarogensis,,chroto,f,121.5,1700,297,18254.45605,8665.655,0.00464,0.01627,0.2851874616,0.011511,0.003443,0.030052,0.617422,0.03294726,0.01636136,0.07546758,ric,mossy,Rhynchomys
189832,Rhynchomys_labo,L03,chroto,f,182,1335,462.75,20882.22022,8731.72,0.00553,0.02216,0.2495487365,0.011286,0.002193,0.020187,0.636899,0.03739629,0.02113573,0.08564738,ric,mont_mos,Rhynchomys
189833,Rhynchomys_labo,,chroto,m,164,1335,369.5,19046.39175,8163.985,0.0047,0.0194,0.2422680412,0.011502,0.002244,0.02257,0.657763,0.03494798,0.01731142,0.07201902,ric,mont_mos,Rhynchomys
189834,Rhynchomys_labo,,chroto,f,182,1335,623.5,34447.51381,14211.03,0.00461,0.0181,0.2546961326,0.010539,0.002289,0.023659,0.598649,0.03141638,0.0166281,0.07260274,ric,mont_mos,Rhynchomys
189835,Rhynchomys_labo,,chroto,f,154,1335,231.75,14493.4334,6443.102,0.00355,0.01599,0.2220137586,0.012068,0.002447,0.021437,0.650374,0.04756144,0.02955837,0.10930619,ric,mont_mos,Rhynchomys
189836,Rhynchomys_labo,,chroto,m,148,1335,481.5,26869.41964,12249.74,0.0049,0.01792,0.2734375,0.011106,0.002373,0.02319,0.618738,0.03103636,0.01549336,0.06942606,ric,mont_mos,Rhynchomys
189839,Rhynchomys_labo,,chroto,m,156,1413,278.25,16651.70557,6699.439,0.00363,0.01671,0.2172351885,0.010948,0.002199,0.020183,0.64352,0.04554026,0.03095952,0.1167675,ric,mossy,Rhynchomys
167305,Soricomys_kalinga,,chroto,m,30,1600,158.5,56205.67376,23349.33,0.00062,0.00282,0.219858156,0.006909,0.00145,0.012126,0.559725,0.02604379,0.01283524,0.04819968,terr,montane,Soricomys
167307,Soricomys_kalinga,,chroto,f,24,1600,208,90434.78261,41020.28,0.00065,0.0023,0.2826086957,0.007251,0.001626,0.013584,0.520038,0.02113578,0.01047712,0.0452788,terr,montane,Soricomys
167309,Soricomys_kalinga,,chroto,f,31,1600,169,67871.48594,30838.91,0.00061,0.00249,0.2449799197,0.007354,0.001857,0.013447,0.59423,0.02440356,0.0114836,0.0452014,terr,montane,Soricomys
175554,Soricomys_kalinga,,chroto,m,29,1950,56.5,21564.8855,8866.692,0.0006,0.00262,0.2290076336,0.008077,0.00215,0.015336,0.525806,0.02709217,0.01178709,0.04849562,terr,montane,Soricomys
175558,Soricomys_kalinga,,chroto,f,21,2150,142.5,51444.04332,22858.75,0.00059,0.00277,0.2129963899,0.006725,0.001442,0.011929,0.565176,0.02658835,0.01283269,0.05267497,terr,mossy,Soricomys
175559,Soricomys_kalinga,,chroto,m,25,2150,133.5,57051.28205,22710.07,0.00058,0.00234,0.2478632479,0.006877,0.001654,0.013893,0.486514,0.02510831,0.01188397,0.04457045,terr,mossy,Soricomys
190961,Soricomys_leonardocoi,,chroto,f,30,1677,174.75,57673.26733,27738,0.00059,0.00303,0.1947194719,0.00682,0.00136,0.01153,0.47219,0.03490146,0.02147495,0.07148756,terr,mossy,Soricomys
190962,Soricomys_leonardocoi,,chroto,m,31,1677,181,60333.33333,26139.7,0.00058,0.003,0.1933333333,0.00715,0.00166,0.01277,0.45326,0.02749644,0.01184311,0.0506184,terr,mossy,Soricomys
190964,Soricomys_leonardocoi,,chroto,f,31,1677,328.5,91250,42535.6,0.00079,0.0036,0.2194444444,0.00714,0.00179,0.01307,0.48878,0.03500291,0.01880792,0.06539837,terr,mossy,Soricomys
190965,Soricomys_leonardocoi,,chroto,f,29,1677,179.25,56545.74132,27170.5,0.00066,0.00317,0.2082018927,0.00741,0.00178,0.01461,0.50441,0.02905499,0.0129138,0.04832334,terr,mossy,Soricomys
190968,Soricomys_leonardocoi,,chroto,m,35,1677,91,26000,11657.3,0.00048,0.0035,0.1371428571,0.00739,0.00168,0.01229,0.4939,0.04673386,0.02907681,0.09043178,terr,mossy,Soricomys
190977,Soricomys_leonardocoi,,chroto,m,36,1681,134,48905.10949,21711.6,0.0006,0.00274,0.2189781022,0.00721,0.00162,0.01348,0.53282,0.02508241,0.01073399,0.0460867,terr,mossy,Soricomys
188313,Soricomys_montanus,,chroto,m,29,2241,58.5,20967.74194,9110.915,0.00038,0.00279,0.1362007168,0.006748,0.001509,0.012509,0.499157,0.03871355,0.01955722,0.07178067,terr,mossy,Soricomys
188317,Soricomys_montanus,,chroto,m,26,2241,141.5,68028.84615,27766.09,0.00048,0.00208,0.2307692308,0.006528,0.001402,0.010567,0.571649,0.02331003,0.01105378,0.04871059,terr,mossy,Soricomys
193515,Soricomys_montanus,,chroto,f,25,2530,142.75,55761.71875,25422.74,0.00067,0.00256,0.26171875,0.007184,0.001445,0.012449,0.551087,0.02317508,0.01125691,0.04747252,terr,mossy,Soricomys
193518,Soricomys_montanus,,chroto,f,24,2150,184.75,75717.21311,37162.43,0.00065,0.00244,0.2663934426,0.006765,0.001292,0.010756,0.557206,0.02370333,0.01378268,0.0566363,terr,montane,Soricomys
193519,Soricomys_montanus,,chroto,f,19.5,2150,131.75,52075.09881,20576.57,0.00048,0.00253,0.1897233202,0.006469,0.001229,0.012269,0.620447,0.02590078,0.01196422,0.04968395,terr,montane,Soricomys
193520,Soricomys_montanus,,chroto,m,25,2150,189.25,81926.40693,34127.52,0.00049,0.00231,0.2121212121,0.006236,0.001333,0.011185,0.524405,0.02511002,0.012503,0.05158368,terr,montane,Soricomys